Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
1,Alaa Abdelnaby,PF,23,POR,71,1,934,178,361,.493,0,0,,178,361,.493,.493,76,101,.752,81,179,260,30,25,16,66,132,432,abdelal01
2,Mahmoud Abdul-Rauf,PG,22,DEN,81,11,1538,356,845,.421,31,94,.330,325,751,.433,.440,94,108,.870,22,92,114,192,44,4,117,130,837,abdulma02
3,Mark Acres,C,29,ORL,68,6,926,78,151,.517,1,3,.333,77,148,.520,.520,51,67,.761,97,155,252,22,25,15,33,140,208,acresma01
4,Michael Adams,PG,29,WSB,78,78,2795,485,1233,.393,125,386,.324,360,847,.425,.444,313,360,.869,58,252,310,594,145,9,212,162,1408,adamsmi01
5,Rafael Addison,SF,27,NJN,76,8,1175,187,432,.433,14,49,.286,173,383,.452,.449,56,76,.737,65,100,165,68,28,28,46,109,444,addisra01
6,Mark Aguirre,SF,32,DET,75,12,1582,339,787,.431,15,71,.211,324,716,.453,.440,158,230,.687,67,169,236,126,51,11,105,171,851,aguirma01
7,Danny Ainge,SG,32,POR,81,6,1595,299,676,.442,78,230,.339,221,446,.496,.500,108,131,.824,40,108,148,202,73,13,70,148,784,aingeda01
8,Victor Alexander,C,22,GSW,80,28,1350,243,459,.529,0,1,.000,243,458,.531,.529,103,149,.691,106,230,336,32,45,62,91,176,589,alexavi01
9,Greg Anderson,PF,27,DEN,82,82,2793,389,854,.456,0,4,.000,389,850,.458,.456,167,268,.623,337,604,941,78,88,65,201,263,945,andergr01
10,Kenny Anderson,PG,21,NJN,64,13,1086,187,480,.390,3,13,.231,184,467,.394,.393,73,98,.745,38,89,127,203,67,9,97,68,450,anderke01
11,Nick Anderson,SG,24,ORL,60,59,2203,482,1042,.463,30,85,.353,452,957,.472,.477,202,303,.667,98,286,384,163,97,33,126,132,1196,anderni01
12,Ron Anderson,SF,33,PHI,82,11,2432,469,1008,.465,42,127,.331,427,881,.485,.486,143,163,.877,96,182,278,135,86,11,109,128,1123,anderro01
13,Willie Anderson,SG,25,SAS,57,55,1889,312,685,.455,13,56,.232,299,629,.475,.465,107,138,.775,62,238,300,302,54,51,140,151,744,anderwi01
14,Michael Ansley,SF,24,TOT,10,0,45,8,18,.444,0,0,,8,18,.444,.444,5,6,.833,2,4,6,2,0,0,3,7,21,anslemi01
14,Michael Ansley,SF,24,PHI,8,0,32,5,11,.455,0,0,,5,11,.455,.455,5,6,.833,2,2,4,2,0,0,3,6,15,anslemi01
14,Michael Ansley,SF,24,CHH,2,0,13,3,7,.429,0,0,,3,7,.429,.429,0,0,,0,2,2,0,0,0,0,1,6,anslemi01
15,Greg Anthony,PG,24,NYK,82,1,1510,161,435,.370,8,55,.145,153,380,.403,.379,117,158,.741,33,103,136,314,59,9,98,170,447,anthogr01
16,B.J. Armstrong,PG,24,CHI,82,3,1875,335,697,.481,35,87,.402,300,610,.492,.506,104,129,.806,19,126,145,266,46,5,94,88,809,armstbj01
17,Vincent Askew,SG,25,GSW,80,10,1496,193,379,.509,1,10,.100,192,369,.520,.511,111,160,.694,89,144,233,188,47,23,84,128,498,askewvi01
18,Keith Askins,SF,24,MIA,59,4,843,84,205,.410,25,73,.342,59,132,.447,.471,26,37,.703,65,77,142,38,40,15,47,109,219,askinke01
19,Stacey Augmon,SG,23,ATL,82,82,2505,440,899,.489,1,6,.167,439,893,.492,.490,213,320,.666,191,229,420,201,124,27,181,161,1094,augmost01
20,Isaac Austin,C,22,UTA,31,0,112,21,46,.457,0,0,,21,46,.457,.457,19,30,.633,11,24,35,5,2,2,8,20,61,austiis01
21,Miloš Babić,C,23,MIA,9,0,35,6,13,.462,0,0,,6,13,.462,.462,6,8,.750,2,9,11,6,1,0,5,0,18,babicmi01
22,John Bagley,PG,31,BOS,73,59,1742,223,506,.441,10,42,.238,213,464,.459,.451,68,95,.716,38,123,161,480,57,4,148,123,524,baglejo01
23,Thurl Bailey,PF,30,TOT,84,18,2104,368,836,.440,0,2,.000,368,834,.441,.440,215,270,.796,122,363,485,78,35,117,108,160,951,baileth01
23,Thurl Bailey,PF,30,UTA,13,0,327,39,101,.386,0,1,.000,39,100,.390,.386,44,55,.800,23,55,78,19,5,15,21,31,122,baileth01
23,Thurl Bailey,PF,30,MIN,71,18,1777,329,735,.448,0,1,.000,329,734,.448,.448,171,215,.795,99,308,407,59,30,102,87,129,829,baileth01
24,Steve Bardo,SG,23,SAS,1,0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,bardost01
25,Charles Barkley*,SF,28,PHI,75,75,2881,622,1126,.552,32,137,.234,590,989,.597,.567,454,653,.695,271,559,830,308,136,44,235,196,1730,barklch01
26,Dana Barros,PG,24,SEA,75,1,1331,238,493,.483,83,186,.446,155,307,.505,.567,60,79,.759,17,64,81,125,51,4,56,84,619,barroda01
27,John Battle,SG,29,CLE,76,2,1637,316,659,.480,2,17,.118,314,642,.489,.481,145,171,.848,19,93,112,159,36,5,91,116,779,battljo01
28,Kenny Battle,SG,27,TOT,16,0,92,11,17,.647,0,1,.000,11,16,.688,.647,10,12,.833,4,12,16,4,2,2,4,10,32,battlke01
28,Kenny Battle,SG,27,BOS,8,0,46,3,4,.750,0,0,,3,4,.750,.750,8,8,1.000,3,6,9,0,1,0,2,4,14,battlke01
28,Kenny Battle,SG,27,GSW,8,0,46,8,13,.615,0,1,.000,8,12,.667,.615,2,4,.500,1,6,7,4,1,2,2,6,18,battlke01
29,William Bedford,C,28,DET,32,8,363,50,121,.413,0,1,.000,50,120,.417,.413,14,22,.636,24,39,63,12,6,18,15,56,114,bedfowi01
30,Benoit Benjamin,C,27,SEA,63,61,1941,354,740,.478,0,2,.000,354,738,.480,.478,171,249,.687,130,383,513,76,39,118,175,185,879,benjabe01
31,Winston Bennett,SF,26,TOT,54,45,833,80,211,.379,0,1,.000,80,210,.381,.379,35,50,.700,63,99,162,38,19,9,33,122,195,bennewi01
31,Winston Bennett,SF,26,CLE,52,45,831,79,209,.378,0,1,.000,79,208,.380,.378,35,50,.700,62,99,161,38,19,9,33,121,193,bennewi01
31,Winston Bennett,SF,26,MIA,2,0,2,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,1,2,bennewi01
32,David Benoit,SF,23,UTA,77,2,1161,175,375,.467,3,14,.214,172,361,.476,.471,81,100,.810,105,191,296,34,19,44,71,124,434,benoida01
33,Larry Bird*,SF,35,BOS,45,45,1662,353,758,.466,52,128,.406,301,630,.478,.500,150,162,.926,46,388,434,306,42,33,125,82,908,birdla01
34,Rolando Blackman,SG,32,DAL,75,74,2527,535,1161,.461,65,169,.385,470,992,.474,.489,239,266,.898,78,161,239,204,50,22,153,134,1374,blackro01
35,Lance Blanks,SG,25,DET,43,0,189,25,55,.455,6,16,.375,19,39,.487,.509,8,11,.727,9,13,22,19,14,1,14,26,64,blankla01
36,Mookie Blaylock,PG,24,NJN,72,67,2548,429,993,.432,12,54,.222,417,939,.444,.438,126,177,.712,101,168,269,492,170,40,152,182,996,blaylmo01
37,Muggsy Bogues,PG,27,CHH,82,69,2790,317,671,.472,2,27,.074,315,644,.489,.474,94,120,.783,58,177,235,743,170,6,156,156,730,boguemu01
38,Manute Bol,C,29,PHI,71,2,1267,49,128,.383,0,9,.000,49,119,.412,.383,12,26,.462,54,168,222,22,11,205,41,139,110,bolma01
39,Anthony Bonner,PF,23,SAC,79,18,2287,294,658,.447,1,4,.250,293,654,.448,.448,151,241,.627,192,293,485,125,94,26,133,194,740,bonnean01
40,Anthony Bowie,SG,28,ORL,52,26,1721,312,633,.493,17,44,.386,295,589,.501,.506,117,136,.860,70,175,245,163,55,38,107,101,758,bowiean01
41,Sam Bowie,C,30,NJN,71,61,2179,421,947,.445,8,25,.320,413,922,.448,.449,212,280,.757,203,375,578,186,41,120,150,212,1062,bowiesa01
42,Terrell Brandon,PG,21,CLE,82,9,1605,252,601,.419,1,23,.043,251,578,.434,.420,100,124,.806,49,113,162,316,81,22,136,107,605,brandte01
43,Randy Breuer,C,31,MIN,67,25,1176,161,344,.468,0,1,.000,161,343,.469,.468,41,77,.532,98,183,281,89,27,99,41,117,363,breuera01
44,Frank Brickowski,PF,32,MIL,65,60,1556,306,584,.524,3,6,.500,303,578,.524,.527,125,163,.767,97,247,344,122,60,23,112,223,740,brickfr01
45,Kevin Brooks,SF,22,DEN,37,0,270,43,97,.443,2,11,.182,41,86,.477,.454,17,21,.810,13,26,39,11,8,2,18,19,105,brookke01
46,Scott Brooks,PG,26,MIN,82,0,1082,167,374,.447,32,90,.356,135,284,.475,.489,51,63,.810,27,72,99,205,66,7,51,82,417,brooksc01
47,Chucky Brown,SF,23,TOT,42,2,431,60,128,.469,0,3,.000,60,125,.480,.469,30,49,.612,31,51,82,26,12,7,29,48,150,brownch01
47,Chucky Brown,SF,23,CLE,6,0,50,5,10,.500,0,0,,5,10,.500,.500,5,8,.625,2,4,6,3,3,0,2,7,15,brownch01
47,Chucky Brown,SF,23,LAL,36,2,381,55,118,.466,0,3,.000,55,115,.478,.466,25,41,.610,29,47,76,23,9,7,27,41,135,brownch01
48,Dee Brown,PG,23,BOS,31,20,883,149,350,.426,5,22,.227,144,328,.439,.433,60,78,.769,15,64,79,164,33,7,59,74,363,brownde01
49,Mike Brown,C,28,UTA,82,1,1783,221,488,.453,0,1,.000,221,487,.454,.453,190,285,.667,187,289,476,81,42,34,105,196,632,brownmi01
50,Myron Brown,PG,22,MIN,4,0,23,4,6,.667,1,3,.333,3,3,1.000,.750,0,0,,0,3,3,6,1,0,4,2,9,brownmy01
51,Randy Brown,PG,23,SAC,56,0,535,77,169,.456,0,6,.000,77,163,.472,.456,38,58,.655,26,43,69,59,35,12,42,68,192,brownra02
52,Tony Brown,SF,31,TOT,57,2,655,102,249,.410,19,63,.302,83,186,.446,.448,48,66,.727,32,52,84,48,30,5,35,82,271,brownto01
52,Tony Brown,SF,31,LAC,22,0,254,39,89,.438,7,22,.318,32,67,.478,.478,18,29,.621,9,19,28,16,12,1,14,31,103,brownto01
52,Tony Brown,SF,31,SEA,35,2,401,63,160,.394,12,41,.293,51,119,.429,.431,30,37,.811,23,33,56,32,18,4,21,51,168,brownto01
53,Mark Bryant,PF,26,POR,56,0,800,95,198,.480,0,3,.000,95,195,.487,.480,40,60,.667,87,114,201,41,26,8,30,105,230,bryanma01
54,Jud Buechler,SF,23,TOT,28,0,290,29,71,.408,0,1,.000,29,70,.414,.408,12,21,.571,18,34,52,23,19,7,13,31,70,buechju01
54,Jud Buechler,SF,23,NJN,2,0,29,4,8,.500,0,0,,4,8,.500,.500,0,0,,2,0,2,2,2,1,1,2,8,buechju01
54,Jud Buechler,SF,23,SAS,11,0,140,15,30,.500,0,0,,15,30,.500,.500,3,9,.333,6,16,22,11,8,3,5,18,33,buechju01
54,Jud Buechler,SF,23,GSW,15,0,121,10,33,.303,0,1,.000,10,32,.313,.303,9,12,.750,10,18,28,10,9,3,7,11,29,buechju01
55,Matt Bullard,PF,24,HOU,80,7,1278,205,447,.459,64,166,.386,141,281,.502,.530,38,50,.760,73,150,223,75,26,21,56,129,512,bullama01
56,Willie Burton,SF,23,MIA,68,50,1585,280,622,.450,6,15,.400,274,607,.451,.455,196,245,.800,76,168,244,123,46,37,119,186,762,burtowi01
57,Steve Burtt,SG,29,PHO,31,2,356,74,160,.463,1,6,.167,73,154,.474,.466,38,54,.704,10,24,34,59,16,4,33,58,187,burttst01
58,Michael Cage,PF,30,SEA,82,69,2461,307,542,.566,0,5,.000,307,537,.572,.566,106,171,.620,266,462,728,92,99,55,78,237,720,cagemi01
59,Demetrius Calip,PG,22,LAL,7,0,58,4,18,.222,1,5,.200,3,13,.231,.250,2,3,.667,1,4,5,12,1,0,5,8,11,calipde01
60,Elden Campbell,C,23,LAL,81,47,1876,220,491,.448,0,2,.000,220,489,.450,.448,138,223,.619,155,268,423,59,53,159,73,203,578,campbel01
61,Tony Campbell,SF,29,MIN,78,41,2441,527,1137,.464,13,37,.351,514,1100,.467,.469,240,299,.803,141,145,286,229,84,31,165,206,1307,campbto01
62,Antoine Carr,PF,30,SAS,81,27,1867,359,732,.490,1,5,.200,358,727,.492,.491,162,212,.764,128,218,346,63,32,96,114,264,881,carran01
63,Bill Cartwright,C,34,CHI,64,64,1471,208,445,.467,0,0,,208,445,.467,.467,96,159,.604,93,231,324,87,22,14,75,131,512,cartwbi01
64,Terry Catledge,PF,28,ORL,78,67,2430,457,922,.496,0,4,.000,457,918,.498,.496,240,346,.694,257,292,549,109,58,16,138,196,1154,catlete01
65,Duane Causwell,C,23,SAC,80,77,2291,250,455,.549,0,1,.000,250,454,.551,.549,136,222,.613,196,384,580,59,47,215,124,281,636,causwdu01
66,Cedric Ceballos,SF,22,PHO,64,4,725,176,365,.482,1,6,.167,175,359,.487,.484,109,148,.736,60,92,152,50,16,11,71,52,462,cebalce01
67,Tom Chambers,PF,32,PHO,69,66,1948,426,989,.431,18,49,.367,408,940,.434,.440,258,311,.830,86,315,401,142,57,37,103,196,1128,chambto01
68,Rex Chapman,PG-SG,24,TOT,22,11,567,113,252,.448,8,29,.276,105,223,.471,.464,36,53,.679,10,48,58,89,15,8,45,51,270,chapmre01
68,Rex Chapman,PG,24,CHH,21,11,545,108,240,.450,8,27,.296,100,213,.469,.467,36,53,.679,9,45,54,86,14,8,42,47,260,chapmre01
68,Rex Chapman,SG,24,WSB,1,0,22,5,12,.417,0,2,.000,5,10,.500,.417,0,0,,1,3,4,3,1,0,3,4,10,chapmre01
69,Maurice Cheeks*,PG,35,ATL,56,0,1086,115,249,.462,3,6,.500,112,243,.461,.468,26,43,.605,29,66,95,185,83,0,36,73,259,cheekma01
70,Pete Chilcutt,PF,23,SAC,69,2,817,113,250,.452,2,2,1.000,111,248,.448,.456,23,28,.821,78,109,187,38,32,17,41,70,251,chilcpe01
71,Derrick Coleman,PF,24,NJN,65,58,2207,483,958,.504,23,76,.303,460,882,.522,.516,300,393,.763,203,415,618,205,54,98,248,168,1289,colemde01
72,Bimbo Coles,PG,23,MIA,81,28,1976,295,649,.455,10,52,.192,285,597,.477,.462,216,262,.824,69,120,189,366,73,13,167,151,816,colesbi01
73,Marty Conlon,C,24,SEA,45,1,381,48,101,.475,0,0,,48,101,.475,.475,24,32,.750,33,36,69,12,9,7,27,40,120,conloma01
74,Lester Conner,PG,32,MIL,81,9,1420,103,239,.431,0,7,.000,103,232,.444,.431,81,115,.704,63,121,184,294,97,10,79,86,287,connele01
75,Anthony Cook,PF,24,DEN,22,0,115,15,25,.600,0,0,,15,25,.600,.600,4,6,.667,13,21,34,2,5,4,3,10,34,cookan01
76,Wayne Cooper,C,35,POR,35,0,344,35,82,.427,0,0,,35,82,.427,.427,7,11,.636,38,63,101,21,4,27,15,57,77,coopewa01
77,Tom Copa,C,27,SAS,33,1,132,22,40,.550,0,0,,22,40,.550,.550,4,13,.308,14,22,36,3,2,6,8,29,48,copato01
78,Lanard Copeland,SG,26,LAC,10,0,48,7,23,.304,0,2,.000,7,21,.333,.304,2,2,1.000,1,6,7,5,2,0,4,5,16,copella01
79,Tyrone Corbin,SF,29,TOT,80,9,2207,303,630,.481,0,4,.000,303,626,.484,.481,174,201,.866,163,309,472,140,82,20,97,193,780,corbity01
79,Tyrone Corbin,SF,29,MIN,11,8,344,57,142,.401,0,1,.000,57,141,.404,.401,44,53,.830,24,45,69,33,12,6,26,31,158,corbity01
79,Tyrone Corbin,SF,29,UTA,69,1,1863,246,488,.504,0,3,.000,246,485,.507,.504,130,148,.878,139,264,403,107,70,14,71,162,622,corbity01
80,Chris Corchiani,PG,23,ORL,51,1,741,77,193,.399,10,37,.270,67,156,.429,.425,91,104,.875,18,60,78,141,45,2,74,94,255,corchch01
81,Corey Crowder,SF,22,UTA,51,0,328,43,112,.384,13,30,.433,30,82,.366,.442,15,18,.833,16,25,41,17,7,2,13,35,114,crowdco01
82,Terry Cummings,PF,30,SAS,70,67,2149,514,1053,.488,5,13,.385,509,1040,.489,.491,177,249,.711,247,384,631,102,58,34,115,210,1210,cummite01
83,Dell Curry,SG,27,CHH,77,0,2020,504,1038,.486,74,183,.404,430,855,.503,.521,127,152,.836,57,202,259,177,93,20,134,156,1209,curryde01
84,Quintin Dailey,SG,31,SEA,11,1,98,9,37,.243,0,1,.000,9,36,.250,.243,13,16,.813,2,10,12,4,5,1,10,6,31,dailequ01
85,Brad Daugherty,C,26,CLE,73,73,2643,576,1010,.570,0,2,.000,576,1008,.571,.570,414,533,.777,191,569,760,262,65,78,185,190,1566,daughbr01
86,Brad Davis,PG,36,DAL,33,0,429,38,86,.442,5,18,.278,33,68,.485,.471,11,15,.733,4,29,33,66,11,3,27,57,92,davisbr01
87,Dale Davis,PF,22,IND,64,23,1301,154,279,.552,0,1,.000,154,278,.554,.552,87,152,.572,158,252,410,30,27,74,49,191,395,davisda01
88,Terry Davis,PF,24,DAL,68,67,2149,256,531,.482,0,5,.000,256,526,.487,.482,181,285,.635,228,444,672,57,26,29,117,202,693,daviste01
89,Walter Davis,SF,37,DEN,46,0,741,185,403,.459,5,16,.313,180,387,.465,.465,82,94,.872,20,50,70,68,29,1,45,69,457,daviswa03
90,Johnny Dawkins,PG,28,PHI,82,82,2815,394,902,.437,36,101,.356,358,801,.447,.457,164,186,.882,42,185,227,567,89,5,183,158,988,dawkijo01
91,Bison Dele,PF,22,ORL,48,2,905,171,324,.528,0,0,,171,324,.528,.528,95,142,.669,115,157,272,33,41,53,86,139,437,delebi01
92,Vlade Divac*,C,23,LAL,36,18,979,157,317,.495,5,19,.263,152,298,.510,.503,86,112,.768,87,160,247,60,55,35,88,114,405,divacvl01
93,James Donaldson,C,34,TOT,58,32,1075,112,245,.457,0,0,,112,245,.457,.457,61,86,.709,99,190,289,33,8,49,48,103,285,donalja01
93,James Donaldson,C,34,DAL,44,32,994,107,227,.471,0,0,,107,227,.471,.471,59,84,.702,97,173,270,31,8,44,41,86,273,donalja01
93,James Donaldson,C,34,NYK,14,0,81,5,18,.278,0,0,,5,18,.278,.278,2,2,1.000,2,17,19,2,0,5,7,17,12,donalja01
94,Sherman Douglas,PG,25,TOT,42,2,752,117,253,.462,1,10,.100,116,243,.477,.464,73,107,.682,13,50,63,172,25,9,68,78,308,douglsh01
94,Sherman Douglas,PG,25,MIA,5,2,98,16,31,.516,0,1,.000,16,30,.533,.516,5,7,.714,1,5,6,19,4,0,8,10,37,douglsh01
94,Sherman Douglas,PG,25,BOS,37,0,654,101,222,.455,1,9,.111,100,213,.469,.457,68,100,.680,12,45,57,153,21,9,60,68,271,douglsh01
95,Greg Dreiling,C,29,IND,60,23,509,43,87,.494,1,1,1.000,42,86,.488,.500,30,40,.750,22,74,96,25,10,16,31,123,117,dreilgr01
96,Clyde Drexler*,SG,29,POR,76,76,2751,694,1476,.470,114,338,.337,580,1138,.510,.509,401,505,.794,166,334,500,512,138,70,240,229,1903,drexlcl01
97,Kevin Duckworth,C,27,POR,82,82,2222,362,786,.461,0,3,.000,362,783,.462,.461,156,226,.690,151,346,497,99,38,37,143,264,880,duckwke01
98,Chris Dudley,C,26,NJN,82,21,1902,190,472,.403,0,0,,190,472,.403,.403,80,171,.468,343,396,739,58,38,179,79,275,460,dudlech02
99,Joe Dumars*,SG,28,DET,82,82,3192,587,1311,.448,49,120,.408,538,1191,.452,.466,412,475,.867,82,106,188,375,71,12,193,145,1635,dumarjo01
100,Ledell Eackles,SG,25,WSB,65,25,1463,355,759,.468,7,35,.200,348,724,.481,.472,139,187,.743,39,139,178,125,47,7,75,145,856,eacklle01
101,Mark Eaton,C,35,UTA,81,81,2023,107,240,.446,0,0,,107,240,.446,.446,52,87,.598,150,341,491,40,36,205,60,239,266,eatonma01
102,Patrick Eddie,C,24,NYK,4,0,13,2,9,.222,0,0,,2,9,.222,.222,0,0,,0,1,1,0,0,0,0,3,4,eddiepa01
103,Blue Edwards,SF,26,UTA,81,81,2283,433,830,.522,39,103,.379,394,727,.542,.545,113,146,.774,86,212,298,137,81,46,122,236,1018,edwarbl01
104,James Edwards,C,36,LAC,72,11,1437,250,538,.465,0,1,.000,250,537,.466,.465,198,271,.731,55,147,202,53,24,33,72,236,698,edwarja01
105,Kevin Edwards,PG,26,MIA,81,1,1840,325,716,.454,7,32,.219,318,684,.465,.459,162,191,.848,56,155,211,170,99,20,120,138,819,edwarke01
106,Craig Ehlo,SG,30,CLE,63,62,2016,310,684,.453,69,167,.413,241,517,.466,.504,87,123,.707,94,213,307,238,78,22,104,150,776,ehlocr01
107,Mario Elie,SG,28,GSW,79,32,1677,221,424,.521,23,70,.329,198,354,.559,.548,155,182,.852,69,158,227,174,68,15,83,159,620,eliema01
108,Sean Elliott,SF,23,SAS,82,82,3120,514,1040,.494,25,82,.305,489,958,.510,.506,285,331,.861,143,296,439,214,84,29,152,149,1338,elliose01
109,Dale Ellis,SF,31,MIL,81,11,2191,485,1034,.469,138,329,.419,347,705,.492,.536,164,212,.774,92,161,253,104,57,18,119,151,1272,ellisda01
110,LeRon Ellis,C,22,LAC,29,0,103,17,50,.340,0,0,,17,50,.340,.340,9,19,.474,12,12,24,1,6,9,11,11,43,ellisle02
111,Pervis Ellison,C,24,WSB,66,64,2511,547,1014,.539,1,3,.333,546,1011,.540,.540,227,312,.728,217,523,740,190,62,177,196,222,1322,ellispe01
112,A.J. English,SG,24,WSB,81,6,1665,366,846,.433,6,34,.176,360,812,.443,.436,148,176,.841,74,94,168,143,32,9,89,160,886,engliaj01
113,Patrick Ewing*,C,29,NYK,82,82,3150,796,1525,.522,1,6,.167,795,1519,.523,.522,377,511,.738,228,693,921,156,88,245,209,277,1970,ewingpa01
114,Dave Feitl,C,29,NJN,34,0,175,33,77,.429,0,0,,33,77,.429,.429,16,19,.842,21,40,61,6,2,3,19,22,82,feitlda01
115,Duane Ferrell,SF,26,ATL,66,12,1598,331,632,.524,11,33,.333,320,599,.534,.532,166,218,.761,105,105,210,92,49,17,99,134,839,ferredu01
116,Danny Ferry,PF,25,CLE,68,1,937,134,328,.409,17,48,.354,117,280,.418,.434,61,73,.836,53,160,213,75,22,15,46,135,346,ferryda01
117,Vern Fleming,PG,29,IND,82,6,1737,294,610,.482,6,27,.222,288,583,.494,.487,132,179,.737,69,140,209,266,56,7,140,134,726,flemive01
118,Sleepy Floyd,PG,31,HOU,82,3,1662,286,704,.406,37,123,.301,249,581,.429,.433,135,170,.794,34,116,150,239,57,21,128,128,744,floydsl01
119,Greg Foster,PF,23,WSB,49,3,548,89,193,.461,0,1,.000,89,192,.464,.461,35,49,.714,43,102,145,35,6,12,36,83,213,fostegr01
120,Rick Fox,SF,22,BOS,81,5,1535,241,525,.459,23,70,.329,218,455,.479,.481,139,184,.755,73,147,220,126,78,30,123,230,644,foxri01
121,Tellis Frank,PF,26,MIN,10,0,140,18,33,.545,0,0,,18,33,.545,.545,10,15,.667,8,18,26,8,5,4,5,24,46,frankte01
122,Anthony Frederick,SF,27,CHH,66,26,852,161,370,.435,4,17,.235,157,353,.445,.441,63,92,.685,75,69,144,71,40,26,58,91,389,fredean01
123,Kevin Gamble,SF,26,BOS,82,77,2496,480,908,.529,9,31,.290,471,877,.537,.534,139,157,.885,80,206,286,219,75,37,97,200,1108,gamblke01
124,Winston Garland,PG,27,DEN,78,67,2209,333,750,.444,9,28,.321,324,722,.449,.450,171,199,.859,67,123,190,411,98,22,175,206,846,garlawi01
125,Tom Garrick,SG,25,TOT,40,5,549,59,143,.413,1,4,.250,58,139,.417,.416,18,26,.692,12,44,56,98,36,4,44,54,137,garrito01
125,Tom Garrick,SG,25,SAS,19,5,374,44,93,.473,0,1,.000,44,92,.478,.473,10,16,.625,8,33,41,63,21,1,30,33,98,garrito01
125,Tom Garrick,SG,25,MIN,15,0,112,11,33,.333,1,2,.500,10,31,.323,.348,6,8,.750,2,7,9,18,7,3,10,14,29,garrito01
125,Tom Garrick,SG,25,DAL,6,0,63,4,17,.235,0,1,.000,4,16,.250,.235,2,2,1.000,2,4,6,17,8,0,4,7,10,garrito01
