Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
126,Chris Gatling,PF,24,GSW,54,1,612,117,206,.568,0,4,.000,117,202,.579,.568,72,109,.661,75,107,182,16,31,36,44,101,306,gatlich01
127,Kenny Gattison,PF,27,CHH,82,71,2223,423,799,.529,0,2,.000,423,797,.531,.529,196,285,.688,177,403,580,131,59,69,140,273,1042,gattike01
128,Tate George,SG,23,NJN,70,2,1037,165,386,.427,1,6,.167,164,380,.432,.429,87,106,.821,36,69,105,162,41,3,82,98,418,georgta01
129,Kendall Gill,SG,23,CHH,79,79,2906,666,1427,.467,6,25,.240,660,1402,.471,.469,284,381,.745,165,237,402,329,154,46,180,237,1622,gillke01
130,Armen Gilliam,PF,27,PHI,81,81,2771,512,1001,.511,0,2,.000,512,999,.513,.511,343,425,.807,234,426,660,118,51,85,166,176,1367,gilliar01
131,Gerald Glass,SF,24,MIN,75,41,1822,383,871,.440,16,54,.296,367,817,.449,.449,77,125,.616,107,153,260,175,66,30,103,171,859,glassge01
132,Mike Gminski,C,32,CHH,35,10,499,90,199,.452,1,3,.333,89,196,.454,.455,21,28,.750,37,81,118,31,11,16,20,37,202,gminsmi01
133,Dan Godfread,C,24,HOU,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,godfrda01
134,Paul Graham,SG,24,ATL,78,9,1718,305,682,.447,55,141,.390,250,541,.462,.488,126,170,.741,72,159,231,175,96,21,91,193,791,grahapa01
135,Ron Grandison,PF,27,CHH,3,0,25,2,4,.500,0,0,,2,4,.500,.500,6,10,.600,3,8,11,1,1,1,3,4,10,grandro01
136,Gary Grant,PG,26,LAC,78,53,2049,275,595,.462,15,51,.294,260,544,.478,.475,44,54,.815,34,150,184,538,138,14,187,181,609,grantga01
137,Greg Grant,PG,25,TOT,68,0,891,99,225,.440,7,18,.389,92,207,.444,.456,20,24,.833,14,55,69,217,45,2,46,76,225,grantgr01
137,Greg Grant,PG,25,CHH,13,0,57,0,8,.000,0,0,,0,8,.000,.000,1,2,.500,1,3,4,18,8,0,5,3,1,grantgr01
137,Greg Grant,PG,25,PHI,55,0,834,99,217,.456,7,18,.389,92,199,.462,.472,19,22,.864,13,52,65,199,37,2,41,73,224,grantgr01
138,Harvey Grant,SF,26,WSB,64,60,2388,489,1022,.478,1,8,.125,488,1014,.481,.479,176,220,.800,157,275,432,170,74,27,109,178,1155,grantha01
139,Horace Grant,PF,26,CHI,81,81,2859,457,790,.578,0,2,.000,457,788,.580,.578,235,317,.741,344,463,807,217,100,131,98,196,1149,grantho01
140,Jeff Grayer,SG,26,MIL,82,11,1659,309,689,.448,19,66,.288,290,623,.465,.462,102,153,.667,129,128,257,150,64,13,105,142,739,grayeje01
141,A.C. Green,PF,28,LAL,82,53,2902,382,803,.476,12,56,.214,370,747,.495,.483,340,457,.744,306,456,762,117,91,36,111,141,1116,greenac01
142,Rickey Green,PG,37,BOS,26,0,367,46,103,.447,1,4,.250,45,99,.455,.451,13,18,.722,3,21,24,68,17,1,18,28,106,greenri01
143,Sean Green,SG,21,IND,35,0,256,62,158,.392,2,10,.200,60,148,.405,.399,15,28,.536,22,20,42,22,13,6,27,31,141,greense01
144,Sidney Green,PF,31,SAS,80,1,1127,147,344,.427,0,0,,147,344,.427,.427,73,89,.820,92,250,342,36,29,11,62,148,367,greensi02
145,Jack Haley,C,28,LAL,49,9,394,31,84,.369,0,0,,31,84,.369,.369,14,29,.483,31,64,95,7,7,8,25,75,76,haleyja01
146,Tom Hammonds,PF,24,WSB,37,19,984,195,400,.488,0,1,.000,195,399,.489,.488,50,82,.610,49,136,185,36,22,13,58,118,440,hammoto01
147,Bob Hansen,SG,31,TOT,68,2,809,79,178,.444,7,27,.259,72,151,.477,.463,8,22,.364,17,60,77,69,27,3,28,134,173,hansebo01
147,Bob Hansen,SG,31,SAC,2,2,40,4,9,.444,0,2,.000,4,7,.571,.444,0,0,,2,2,4,1,1,0,0,6,8,hansebo01
147,Bob Hansen,SG,31,CHI,66,0,769,75,169,.444,7,25,.280,68,144,.472,.464,8,22,.364,15,58,73,68,26,3,28,128,165,hansebo01
148,Tim Hardaway*,PG,25,GSW,81,81,3332,734,1592,.461,127,376,.338,607,1216,.499,.501,298,389,.766,81,229,310,807,164,13,267,208,1893,hardati01
149,Derek Harper,PG,30,DAL,65,64,2252,448,1011,.443,58,186,.312,390,825,.473,.472,198,261,.759,49,121,170,373,101,17,154,150,1152,harpede01
150,Ron Harper,SG,28,LAC,82,82,3144,569,1292,.440,64,211,.303,505,1081,.467,.465,293,398,.736,120,327,447,417,152,72,252,199,1495,harpero01
151,Scott Hastings,C,31,DEN,40,4,421,17,50,.340,0,9,.000,17,41,.415,.340,24,28,.857,30,68,98,26,10,15,22,56,58,hastisc01
152,Hersey Hawkins,SG,25,PHI,81,81,3013,521,1127,.462,91,229,.397,430,898,.479,.503,403,461,.874,53,218,271,248,157,43,189,174,1536,hawkihe01
153,Gerald Henderson,PG,36,TOT,16,0,96,12,32,.375,3,8,.375,9,24,.375,.422,9,11,.818,1,7,8,10,3,0,8,12,36,hendege01
153,Gerald Henderson,PG,36,HOU,8,0,34,4,11,.364,0,3,.000,4,8,.500,.364,4,6,.667,1,1,2,5,0,0,4,4,12,hendege01
153,Gerald Henderson,PG,36,DET,8,0,62,8,21,.381,3,5,.600,5,16,.313,.452,5,5,1.000,0,6,6,5,3,0,4,8,24,hendege01
154,Steve Henson,PG,23,MIL,50,1,386,52,144,.361,23,48,.479,29,96,.302,.441,23,29,.793,17,24,41,82,15,1,40,50,150,hensost01
155,Carl Herrera,PF,25,HOU,43,7,566,83,161,.516,0,1,.000,83,160,.519,.516,25,44,.568,33,66,99,27,16,25,37,60,191,herreca01
156,Rod Higgins,SF,32,GSW,25,6,535,87,211,.412,33,95,.347,54,116,.466,.491,48,59,.814,30,55,85,22,15,13,15,75,255,higgiro01
157,Sean Higgins,PF-SF,23,TOT,38,12,616,127,277,.458,6,25,.240,121,252,.480,.469,31,36,.861,29,73,102,41,16,6,41,58,291,higgise01
157,Sean Higgins,SF,23,SAS,6,0,36,4,15,.267,0,1,.000,4,14,.286,.267,7,7,1.000,2,6,8,4,2,0,4,6,15,higgise01
157,Sean Higgins,PF,23,ORL,32,12,580,123,262,.469,6,24,.250,117,238,.492,.481,24,29,.828,27,67,94,37,14,6,37,52,276,higgise01
158,Tyrone Hill,C,23,GSW,82,75,1886,254,487,.522,0,1,.000,254,486,.523,.522,163,235,.694,182,411,593,47,73,43,106,315,671,hillty01
159,Donald Hodge,PF,22,DAL,51,27,1058,163,328,.497,0,0,,163,328,.497,.497,100,150,.667,118,157,275,39,25,23,75,128,426,hodgedo01
160,Craig Hodges,SG,31,CHI,56,2,555,93,242,.384,36,96,.375,57,146,.390,.459,16,17,.941,7,17,24,54,14,1,22,33,238,hodgecr01
161,Dave Hoppen,C,27,PHI,11,0,40,2,7,.286,0,0,,2,7,.286,.286,5,10,.500,1,9,10,2,0,0,3,6,9,hoppeda01
162,Dennis Hopson,SG,26,TOT,71,0,1314,276,593,.465,12,47,.255,264,546,.484,.476,179,253,.708,105,101,206,102,67,39,100,115,743,hopsode01
162,Dennis Hopson,SG,26,CHI,2,0,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,1,0,0,2,2,hopsode01
162,Dennis Hopson,SG,26,SAC,69,0,1304,275,591,.465,12,47,.255,263,544,.483,.475,179,253,.708,105,101,206,102,66,39,100,113,741,hopsode01
163,Jeff Hornacek,SG,28,PHO,81,81,3078,635,1240,.512,83,189,.439,552,1051,.525,.546,279,315,.886,106,301,407,411,158,31,170,218,1632,hornaje01
164,Brian Howard,SF,24,DAL,27,0,318,54,104,.519,1,2,.500,53,102,.520,.524,22,31,.710,17,34,51,14,11,8,15,55,131,howarbr01
165,Jay Humphries,PG,29,MIL,71,71,2261,377,803,.469,42,144,.292,335,659,.508,.496,195,249,.783,44,140,184,466,119,13,148,210,991,humphja01
166,Cedric Hunter,PG,27,CHH,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,huntece01
167,Mike Iuzzolino,PG,24,DAL,52,21,1280,160,355,.451,59,136,.434,101,219,.461,.534,107,128,.836,27,71,98,194,33,1,92,79,486,iuzzomi01
168,Jaren Jackson,SG,24,GSW,5,0,54,11,23,.478,0,0,,11,23,.478,.478,4,6,.667,5,5,10,3,2,0,4,7,26,jacksja01
169,Mark Jackson,PG,26,NYK,81,81,2461,367,747,.491,11,43,.256,356,704,.506,.499,171,222,.770,95,210,305,694,112,13,211,153,916,jacksma01
170,Dave Jamerson,SG,24,HOU,48,0,378,79,191,.414,8,28,.286,71,163,.436,.435,25,27,.926,22,21,43,33,17,0,24,39,191,jamerda01
171,Henry James,SF,26,CLE,65,5,866,164,403,.407,29,90,.322,135,313,.431,.443,61,76,.803,35,77,112,25,16,11,43,94,418,jameshe01
172,Les Jepsen,C,24,SAC,31,0,87,9,24,.375,0,1,.000,9,23,.391,.375,7,11,.636,12,18,30,1,1,5,3,17,25,jepsele01
173,Avery Johnson,PG,26,TOT,69,15,1235,158,330,.479,4,15,.267,154,315,.489,.485,66,101,.653,13,67,80,266,61,9,110,89,386,johnsav01
173,Avery Johnson,PG,26,SAS,20,14,463,55,108,.509,1,5,.200,54,103,.524,.514,24,32,.750,5,30,35,100,21,3,45,43,135,johnsav01
173,Avery Johnson,PG,26,HOU,49,1,772,103,222,.464,3,10,.300,100,212,.472,.471,42,69,.609,8,37,45,166,40,6,65,46,251,johnsav01
174,Buck Johnson,SF,28,HOU,80,69,2202,290,633,.458,1,9,.111,289,624,.463,.459,104,143,.727,95,217,312,158,72,49,104,234,685,johnsbu01
175,Eddie Johnson,SF,32,SEA,81,19,2366,534,1164,.459,27,107,.252,507,1057,.480,.470,291,338,.861,118,174,292,161,55,11,130,199,1386,johnsed03
176,Kevin Johnson,PG,25,PHO,78,78,2899,539,1125,.479,10,46,.217,529,1079,.490,.484,448,555,.807,61,231,292,836,116,23,272,180,1536,johnske02
177,Larry Johnson,PF,22,CHH,82,77,3047,616,1258,.490,5,22,.227,611,1236,.494,.492,339,409,.829,323,576,899,292,81,51,160,225,1576,johnsla02
178,Vinnie Johnson,SG,35,SAS,60,23,1350,202,499,.405,19,60,.317,183,439,.417,.424,55,85,.647,67,115,182,145,41,14,74,93,478,johnsvi01
179,Charles Jones,C,34,WSB,75,32,1365,33,90,.367,0,0,,33,90,.367,.367,20,40,.500,105,212,317,62,43,92,39,214,86,jonesch01
180,Michael Jordan*,SG,28,CHI,80,80,3102,943,1818,.519,27,100,.270,916,1718,.533,.526,491,590,.832,91,420,511,489,182,75,200,201,2404,jordami01
181,Shawn Kemp,PF,22,SEA,64,23,1808,362,718,.504,0,3,.000,362,715,.506,.504,270,361,.748,264,401,665,86,70,124,156,261,994,kempsh01
182,Steve Kerr,PG,26,CLE,48,20,847,121,237,.511,32,74,.432,89,163,.546,.578,45,54,.833,14,64,78,110,27,10,31,29,319,kerrst01
183,Jerome Kersey,SF,29,POR,77,76,2553,398,852,.467,1,8,.125,397,844,.470,.468,174,262,.664,241,392,633,243,114,71,151,254,971,kerseje01
184,Alec Kessler,PF,25,MIA,77,4,1197,158,383,.413,0,0,,158,383,.413,.413,94,115,.817,114,200,314,34,17,32,58,185,410,kesslal01
185,Bo Kimble,SG,25,LAC,34,0,277,44,111,.396,4,13,.308,40,98,.408,.414,20,31,.645,13,19,32,17,10,6,15,37,112,kimblbo01
186,Albert King,SF,32,WSB,6,0,59,11,30,.367,2,7,.286,9,23,.391,.400,7,8,.875,1,10,11,5,3,0,2,7,31,kingal01
187,Rich King,C,22,SEA,40,2,213,27,71,.380,0,1,.000,27,70,.386,.380,34,45,.756,20,29,49,12,4,5,18,42,88,kingri01
188,Stacey King,PF,25,CHI,79,12,1268,215,425,.506,2,5,.400,213,420,.507,.508,119,158,.753,87,118,205,77,21,25,76,129,551,kingst01
189,Greg Kite,C,30,ORL,72,44,1479,94,215,.437,0,1,.000,94,214,.439,.437,40,68,.588,156,246,402,44,30,57,61,212,228,kitegr01
190,Joe Kleine,C,30,BOS,70,3,991,144,293,.491,4,8,.500,140,285,.491,.498,34,48,.708,94,202,296,32,23,14,27,99,326,kleinjo01
191,Negele Knight,PG,24,PHO,42,1,631,103,217,.475,4,13,.308,99,204,.485,.484,33,48,.688,16,30,46,112,24,3,58,58,243,knighne01
192,Bart Kofoed,SG,27,SEA,44,0,239,25,53,.472,1,7,.143,24,46,.522,.481,15,26,.577,6,20,26,51,2,2,20,26,66,kofoeba01
193,Jon Koncak,C,28,ATL,77,14,1489,111,284,.391,0,12,.000,111,272,.408,.391,19,29,.655,62,199,261,132,50,67,54,207,241,koncajo01
194,Larry Krystkowiak,PF,27,MIL,79,16,1848,293,660,.444,0,5,.000,293,655,.447,.444,128,169,.757,131,298,429,114,54,12,115,218,714,krystla01
195,Bill Laimbeer,C,34,DET,81,46,2234,342,727,.470,32,85,.376,310,642,.483,.492,67,75,.893,104,347,451,160,51,54,102,225,783,laimbbi01
196,Jerome Lane,PF,25,TOT,14,5,177,14,46,.304,0,0,,14,46,.304,.304,9,27,.333,32,34,66,17,2,1,14,28,37,laneje01
196,Jerome Lane,PF,25,DEN,9,5,141,10,40,.250,0,0,,10,40,.250,.250,8,19,.421,22,22,44,13,2,1,10,18,28,laneje01
196,Jerome Lane,PF,25,IND,3,0,30,3,5,.600,0,0,,3,5,.600,.600,0,6,.000,9,9,18,4,0,0,3,9,6,laneje01
196,Jerome Lane,PF,25,MIL,2,0,6,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,1,3,4,0,0,0,1,1,3,laneje01
197,Andrew Lang,C,25,PHO,81,71,1965,248,475,.522,0,1,.000,248,474,.523,.522,126,164,.768,170,376,546,43,48,201,87,306,622,langan01
198,Eric Leckner,C,25,CHH,59,2,716,79,154,.513,0,1,.000,79,153,.516,.513,38,51,.745,49,157,206,31,9,18,39,114,196,leckner01
199,Doug Lee,SG,27,NJN,46,0,307,50,116,.431,10,37,.270,40,79,.506,.474,10,19,.526,17,18,35,22,11,1,12,39,120,leedo01
200,Gary Leonard,C,24,ATL,5,0,13,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,3,2,5,1,1,0,1,3,10,leonaga01
201,Jim Les,PG,28,SAC,62,5,712,74,192,.385,45,131,.344,29,61,.475,.503,38,47,.809,11,52,63,143,31,3,42,58,231,lesji01
202,Fat Lever,SG,31,DAL,31,5,884,135,349,.387,17,52,.327,118,297,.397,.411,60,80,.750,56,105,161,107,46,12,36,73,347,leverfa01
203,Cliff Levingston,PF,31,CHI,79,0,1020,125,251,.498,1,6,.167,124,245,.506,.500,60,96,.625,109,118,227,66,27,45,42,134,311,levincl01
204,Reggie Lewis,SG,26,BOS,82,82,3070,703,1397,.503,5,21,.238,698,1376,.507,.505,292,343,.851,117,277,394,185,125,105,136,258,1703,lewisre01
205,Marcus Liberty,SF,23,DEN,75,13,1527,275,621,.443,17,50,.340,258,571,.452,.457,131,180,.728,144,164,308,58,66,29,90,165,698,liberma01
206,Todd Lichti,SG,25,DEN,68,10,1176,173,376,.460,1,9,.111,172,367,.469,.461,99,118,.839,36,82,118,74,43,12,72,131,446,lichtto01
207,Alton Lister,C,33,GSW,26,12,293,44,79,.557,0,0,,44,79,.557,.557,14,33,.424,21,71,92,14,5,16,20,61,102,listeal01
208,Brad Lohaus,PF,27,MIL,70,8,1081,162,360,.450,57,144,.396,105,216,.486,.529,27,41,.659,65,184,249,74,40,71,46,144,408,lohaubr01
209,Grant Long,PF,25,MIA,82,82,3063,440,890,.494,6,22,.273,434,868,.500,.498,326,404,.807,259,432,691,225,139,40,185,248,1212,longgr01
210,Luc Longley,C,23,MIN,66,3,991,114,249,.458,0,0,,114,249,.458,.458,53,80,.663,67,190,257,53,35,64,83,157,281,longllu01
211,Kevin Lynch,SG,23,CHH,55,3,819,93,223,.417,3,8,.375,90,215,.419,.424,35,46,.761,30,55,85,83,37,9,44,107,224,lynchke01
212,Mark Macon,SG,22,DEN,76,67,2304,333,889,.375,4,30,.133,329,859,.383,.377,135,185,.730,80,140,220,168,154,14,155,242,805,maconma01
213,Dan Majerle,SF,26,PHO,82,15,2853,551,1153,.478,87,228,.382,464,925,.502,.516,229,303,.756,148,335,483,274,131,43,102,158,1418,majerda01
214,Jeff Malone,SG,30,UTA,81,81,2922,691,1353,.511,1,12,.083,690,1341,.515,.511,256,285,.898,49,184,233,180,56,5,140,126,1639,malonje01
215,Karl Malone*,PF,28,UTA,81,81,3054,798,1516,.526,3,17,.176,795,1499,.530,.527,673,865,.778,225,684,909,241,108,51,248,226,2272,malonka01
216,Moses Malone*,C,36,MIL,82,77,2511,440,929,.474,3,8,.375,437,921,.474,.475,396,504,.786,320,424,744,93,74,64,150,136,1279,malonmo01
217,Danny Manning,PF,25,LAC,82,82,2904,650,1199,.542,0,5,.000,650,1194,.544,.542,279,385,.725,229,335,564,285,135,122,210,293,1579,mannida01
218,Šarūnas Marčiulionis*,SG,27,GSW,72,5,2117,491,912,.538,3,10,.300,488,902,.541,.540,376,477,.788,68,140,208,243,116,10,193,237,1361,marcisa01
219,Anthony Mason,PF,25,NYK,82,0,2198,203,399,.509,0,0,,203,399,.509,.509,167,260,.642,216,357,573,106,46,20,101,229,573,masonan01
220,Tony Massenburg,PF,24,TOT,18,0,90,10,25,.400,0,0,,10,25,.400,.400,9,15,.600,7,18,25,0,1,1,9,21,29,masseto01
220,Tony Massenburg,PF,24,SAS,1,0,9,1,5,.200,0,0,,1,5,.200,.200,0,0,,0,0,0,0,0,0,0,2,2,masseto01
220,Tony Massenburg,PF,24,CHH,3,0,13,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,1,3,4,0,1,0,4,2,1,masseto01
220,Tony Massenburg,PF,24,BOS,7,0,46,4,9,.444,0,0,,4,9,.444,.444,2,4,.500,2,7,9,0,0,1,2,7,10,masseto01
220,Tony Massenburg,PF,24,GSW,7,0,22,5,8,.625,0,0,,5,8,.625,.625,6,9,.667,4,8,12,0,0,0,3,10,16,masseto01
221,Vernon Maxwell,SG,26,HOU,80,80,2700,502,1216,.413,162,473,.342,340,743,.458,.479,206,267,.772,37,206,243,326,104,28,178,200,1372,maxweve01
222,Tharon Mayes,SG,23,TOT,24,0,255,30,99,.303,15,41,.366,15,58,.259,.379,24,36,.667,3,13,16,35,16,2,31,41,99,mayesth01
222,Tharon Mayes,SG,23,PHI,21,0,215,28,94,.298,14,39,.359,14,55,.255,.372,20,30,.667,3,12,15,32,14,1,28,32,90,mayesth01
222,Tharon Mayes,SG,23,LAC,3,0,40,2,5,.400,1,2,.500,1,3,.333,.500,4,6,.667,0,1,1,3,2,1,3,9,9,mayesth01
223,Travis Mays,PG,23,ATL,2,0,32,6,14,.429,3,6,.500,3,8,.375,.536,2,2,1.000,1,1,2,1,0,0,3,4,17,maystr01
224,Bob McCann,SF,27,DET,26,0,129,13,33,.394,0,1,.000,13,32,.406,.394,4,13,.308,12,18,30,6,6,4,7,23,30,mccanbo01
225,George McCloud,SF,24,IND,51,5,892,128,313,.409,32,94,.340,96,219,.438,.460,50,64,.781,45,87,132,116,26,11,62,95,338,mccloge01
226,Tim McCormick,C,29,NYK,22,0,108,14,33,.424,0,0,,14,33,.424,.424,14,21,.667,14,20,34,9,2,0,8,18,42,mccorti01
227,Rodney McCray,SF,30,DAL,75,48,2106,271,622,.436,25,85,.294,246,537,.458,.456,110,153,.719,149,319,468,219,48,30,115,180,677,mccraro01
228,Xavier McDaniel,SF,28,NYK,82,82,2344,488,1021,.478,12,39,.308,476,982,.485,.484,137,192,.714,176,284,460,149,57,24,147,241,1125,mcdanxa01
229,Kevin McHale*,PF,34,BOS,56,1,1398,323,634,.509,0,13,.000,323,621,.520,.509,134,163,.822,119,211,330,82,11,59,82,112,780,mchalke01
230,Derrick McKey,SF,25,SEA,52,44,1757,285,604,.472,19,50,.380,266,554,.480,.488,188,222,.847,95,173,268,120,61,47,114,142,777,mckeyde01
231,Carlton McKinney,SG,27,NYK,2,0,9,2,9,.222,0,0,,2,9,.222,.222,0,0,,0,1,1,0,0,0,0,1,4,mckinca01
232,Nate McMillan,PG,27,SEA,72,30,1652,177,405,.437,27,98,.276,150,307,.489,.470,54,84,.643,92,160,252,359,129,29,112,218,435,mcmilna01
233,Reggie Miller*,SG,26,IND,82,82,3120,562,1121,.501,129,341,.378,433,780,.555,.559,442,515,.858,82,236,318,314,105,26,157,210,1695,millere01
234,Terry Mills,PF,24,NJN,82,24,1714,310,670,.463,8,23,.348,302,647,.467,.469,114,152,.750,187,266,453,84,48,41,82,200,742,millste01
235,Sam Mitchell,PF,28,MIN,82,63,2151,307,725,.423,2,11,.182,305,714,.427,.425,209,266,.786,158,315,473,94,53,39,97,230,825,mitchsa01
236,Rodney Monroe,SG,23,ATL,38,0,313,53,144,.368,6,27,.222,47,117,.402,.389,19,23,.826,12,21,33,27,12,2,23,19,131,monroro01
237,Tracy Moore,SF,26,DAL,42,2,782,130,325,.400,30,84,.357,100,241,.415,.446,65,78,.833,31,51,82,48,32,4,44,97,355,mooretr01
238,Chris Morris,SF,26,NJN,77,74,2394,346,726,.477,22,110,.200,324,616,.526,.492,165,231,.714,199,295,494,197,129,81,171,211,879,morrich01
239,John Morton,SF-SG,24,TOT,25,0,270,36,93,.387,2,16,.125,34,77,.442,.398,32,38,.842,6,20,26,32,13,1,28,23,106,mortojo01
239,John Morton,SG,24,CLE,4,0,54,3,12,.250,0,1,.000,3,11,.273,.250,8,9,.889,3,4,7,5,1,0,4,3,14,mortojo01
239,John Morton,SF,24,MIA,21,0,216,33,81,.407,2,15,.133,31,66,.470,.420,24,29,.828,3,16,19,27,12,1,24,20,92,mortojo01
240,Chris Mullin*,SF,28,GSW,81,81,3346,830,1584,.524,64,175,.366,766,1409,.544,.544,350,420,.833,127,323,450,286,173,62,202,171,2074,mullich01
241,Eric Murdock,PG,23,UTA,50,0,478,76,183,.415,5,26,.192,71,157,.452,.429,46,61,.754,21,33,54,92,30,7,50,52,203,murdoer01
242,Tod Murphy,PF,28,MIN,47,3,429,39,80,.488,1,2,.500,38,78,.487,.494,19,34,.559,36,74,110,11,9,8,18,40,98,murphto01
243,Jerrod Mustaf,PF,22,PHO,52,3,545,92,193,.477,0,0,,92,193,.477,.477,49,71,.690,45,100,145,45,21,16,51,59,233,mustaje01
244,Dikembe Mutombo*,C,25,DEN,71,71,2716,428,869,.493,0,0,,428,869,.493,.493,321,500,.642,316,554,870,156,43,210,252,273,1177,mutomdi01
245,Larry Nance,PF,32,CLE,81,81,2880,556,1032,.539,0,6,.000,556,1026,.542,.539,263,320,.822,213,457,670,232,80,243,87,200,1375,nancela01
246,Ed Nealy,PF,31,PHO,52,4,505,62,121,.512,20,50,.400,42,71,.592,.595,16,24,.667,25,86,111,37,16,2,17,45,160,nealyed01
247,Chuck Nevitt,C,32,CHI,4,0,9,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,0,3,2,2,nevitch01
248,Johnny Newman,SF,28,CHH,55,55,1651,295,618,.477,13,46,.283,282,572,.493,.488,236,308,.766,71,108,179,146,70,14,129,181,839,newmajo01
249,Ken Norman,SF,27,LAC,77,24,2009,402,821,.490,4,28,.143,398,793,.502,.492,121,226,.535,158,290,448,125,53,66,100,145,929,normake01
250,Charles Oakley,PF,28,NYK,82,82,2309,210,402,.522,0,3,.000,210,399,.526,.522,86,117,.735,256,444,700,133,67,15,123,258,506,oaklech01
251,Alan Ogg,C,24,MIA,43,0,367,46,84,.548,0,0,,46,84,.548,.548,16,30,.533,30,44,74,7,5,28,19,73,108,oggal01
252,Hakeem Olajuwon*,C,29,HOU,70,69,2636,591,1177,.502,0,1,.000,591,1176,.503,.502,328,428,.766,246,599,845,157,127,304,187,263,1510,olajuha01
253,Brian Oliver,SG,23,PHI,34,0,279,33,100,.330,0,4,.000,33,96,.344,.330,15,22,.682,10,20,30,20,10,2,24,33,81,olivebr01
254,Jimmy Oliver,SG,22,CLE,27,8,252,39,98,.398,1,9,.111,38,89,.427,.403,17,22,.773,9,18,27,20,9,2,9,22,96,oliveji01
255,Billy Owens,PF,22,GSW,80,77,2510,468,891,.525,1,9,.111,467,882,.529,.526,204,312,.654,243,396,639,188,90,65,179,276,1141,owensbi01
