Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
256,Keith Owens,SF,22,LAL,20,0,80,9,32,.281,0,0,,9,32,.281,.281,8,10,.800,8,7,15,3,5,4,2,11,26,owenske01
257,Robert Pack,PG,22,POR,72,0,894,115,272,.423,0,10,.000,115,262,.439,.423,102,127,.803,32,65,97,140,40,4,92,101,332,packro01
258,Robert Parish*,C,38,BOS,79,79,2285,468,874,.535,0,0,,468,874,.535,.535,179,232,.772,219,486,705,70,68,97,131,172,1115,parisro01
259,John Paxson,PG,31,CHI,79,79,1946,257,487,.528,12,44,.273,245,443,.553,.540,29,37,.784,21,75,96,241,49,9,44,142,555,paxsojo01
260,Kenny Payne,SF,25,PHI,49,3,353,65,145,.448,5,12,.417,60,133,.451,.466,9,13,.692,13,41,54,17,16,8,19,34,144,payneke01
261,Gary Payton*,PG,23,SEA,81,79,2549,331,734,.451,3,23,.130,328,711,.461,.453,99,148,.669,123,172,295,506,147,21,174,248,764,paytoga01
262,Will Perdue,C,26,CHI,77,7,1007,152,278,.547,1,2,.500,151,276,.547,.549,45,91,.495,108,204,312,80,16,43,72,133,350,perduwi01
263,Sam Perkins,PF,30,LAL,63,63,2332,361,803,.450,15,69,.217,346,734,.471,.459,304,372,.817,192,364,556,141,64,62,83,192,1041,perkisa01
264,Elliot Perry,PG,22,TOT,50,0,437,49,129,.380,1,7,.143,48,122,.393,.384,27,41,.659,14,25,39,78,34,3,50,36,126,perryel01
264,Elliot Perry,PG,22,LAC,10,0,66,6,15,.400,0,2,.000,6,13,.462,.400,1,2,.500,2,5,7,14,9,1,13,10,13,perryel01
264,Elliot Perry,PG,22,CHH,40,0,371,43,114,.377,1,5,.200,42,109,.385,.382,26,39,.667,12,20,32,64,25,2,37,26,113,perryel01
265,Tim Perry,PF,26,PHO,80,69,2483,413,789,.523,3,8,.375,410,781,.525,.525,153,215,.712,204,347,551,134,44,116,141,237,982,perryti01
266,Chuck Person,SF,27,IND,81,81,2923,616,1284,.480,132,354,.373,484,930,.520,.531,133,197,.675,114,312,426,382,68,18,216,247,1497,persoch01
267,Jim Petersen,PF,29,GSW,27,2,169,18,40,.450,0,2,.000,18,38,.474,.450,7,10,.700,12,33,45,9,5,6,5,35,43,peterji01
268,Dražen Petrović*,SG,27,NJN,82,82,3027,668,1315,.508,123,277,.444,545,1038,.525,.555,232,287,.808,97,161,258,252,105,11,215,248,1691,petrodr01
269,Bobby Phills,SG,22,CLE,10,0,65,12,28,.429,0,2,.000,12,26,.462,.429,7,11,.636,4,4,8,4,3,1,8,3,31,phillbo01
270,Ricky Pierce,SG,32,SEA,78,78,2658,620,1306,.475,33,123,.268,587,1183,.496,.487,417,455,.916,93,140,233,241,86,20,189,213,1690,piercri01
271,Ed Pinckney,PF,28,BOS,81,36,1917,203,378,.537,0,1,.000,203,377,.538,.537,207,255,.812,252,312,564,62,70,56,73,158,613,pincked01
272,Scottie Pippen*,SF,26,CHI,82,82,3164,687,1359,.506,16,80,.200,671,1279,.525,.511,330,434,.760,185,445,630,572,155,93,253,242,1720,pippesc01
273,Olden Polynice,C,27,LAC,76,65,1834,244,470,.519,0,1,.000,244,469,.520,.519,125,201,.622,195,341,536,46,45,20,83,165,613,polynol01
274,Dave Popson,PF,27,MIL,5,0,26,3,7,.429,0,1,.000,3,6,.500,.429,1,2,.500,2,3,5,3,2,1,4,5,7,popsoda01
275,Terry Porter,PG,28,POR,82,82,2784,521,1129,.461,128,324,.395,393,805,.488,.518,315,368,.856,51,204,255,477,127,12,188,155,1485,portete01
276,Paul Pressey,SG,33,SAS,56,7,759,60,161,.373,3,21,.143,57,140,.407,.382,28,41,.683,22,73,95,142,29,19,64,86,151,presspa01
277,Mark Price,PG,27,CLE,72,72,2138,438,897,.488,101,261,.387,337,636,.530,.545,270,285,.947,38,135,173,535,94,12,159,113,1247,pricema01
278,Kevin Pritchard,PG,24,BOS,11,0,136,16,34,.471,0,3,.000,16,31,.516,.471,14,18,.778,1,10,11,30,3,4,11,17,46,pritcke01
279,Brian Quinnett,SG,25,TOT,39,0,326,43,124,.347,13,41,.317,30,83,.361,.399,16,26,.615,16,35,51,12,16,8,16,32,115,quinnbr01
279,Brian Quinnett,SG,25,NYK,24,0,190,28,73,.384,10,26,.385,18,47,.383,.452,8,14,.571,9,15,24,7,7,6,8,21,74,quinnbr01
279,Brian Quinnett,SG,25,DAL,15,0,136,15,51,.294,3,15,.200,12,36,.333,.324,8,12,.667,7,20,27,5,9,2,8,11,41,quinnbr01
280,Kurt Rambis,PF,33,PHO,28,5,381,38,82,.463,0,0,,38,82,.463,.463,14,18,.778,23,83,106,37,12,14,25,46,90,rambiku01
281,Mark Randall,PF,24,TOT,54,0,441,68,149,.456,3,16,.188,65,133,.489,.466,32,43,.744,39,32,71,33,12,3,25,39,171,randama01
281,Mark Randall,PF,24,CHI,15,0,67,10,22,.455,0,2,.000,10,20,.500,.455,6,8,.750,4,5,9,7,0,0,6,8,26,randama01
281,Mark Randall,PF,24,MIN,39,0,374,58,127,.457,3,14,.214,55,113,.487,.469,26,35,.743,35,27,62,26,12,3,19,31,145,randama01
282,Blair Rasmussen,C,29,ATL,81,61,1968,347,726,.478,5,23,.217,342,703,.486,.481,30,40,.750,94,299,393,107,35,48,51,233,729,rasmubl01
283,J.R. Reid,C,23,CHH,51,7,1257,213,435,.490,0,3,.000,213,432,.493,.490,134,190,.705,96,221,317,81,49,23,84,159,560,reidjr01
284,Jerry Reynolds,SG,29,ORL,46,16,1159,197,518,.380,3,24,.125,194,494,.393,.383,158,189,.836,47,102,149,151,63,17,96,69,555,reynoje01
285,Glen Rice,SF,24,MIA,79,79,3007,672,1432,.469,155,396,.391,517,1036,.499,.523,266,318,.836,84,310,394,184,90,35,145,170,1765,ricegl01
286,Pooh Richardson,PG,25,MIN,82,82,2922,587,1261,.466,53,155,.342,534,1106,.483,.487,123,178,.691,91,210,301,685,119,25,204,152,1350,richapo01
287,Mitch Richmond*,SG,26,SAC,80,80,3095,685,1465,.468,103,268,.384,582,1197,.486,.503,330,406,.813,62,257,319,411,92,34,247,231,1803,richmmi01
288,David Rivers,PG,27,LAC,15,0,122,10,30,.333,0,1,.000,10,29,.345,.333,10,11,.909,10,9,19,21,7,1,17,14,30,riverda01
289,Doc Rivers,PG,30,LAC,59,25,1657,226,533,.424,26,92,.283,200,441,.454,.448,163,196,.832,23,124,147,233,111,19,92,166,641,riverdo01
290,Fred Roberts,SF,31,MIL,80,63,1746,311,645,.482,19,37,.514,292,608,.480,.497,128,171,.749,103,154,257,122,52,40,122,177,769,roberfr01
291,Stanley Roberts,C,21,ORL,55,34,1118,236,446,.529,0,1,.000,236,445,.530,.529,101,196,.515,113,223,336,39,22,83,78,221,573,roberst01
292,Alvin Robertson,SG,29,MIL,82,79,2463,396,922,.430,67,210,.319,329,712,.462,.466,151,198,.763,175,175,350,360,210,32,223,263,1010,roberal01
293,Cliff Robinson,PF,31,LAL,9,0,78,11,27,.407,0,1,.000,11,26,.423,.407,7,8,.875,7,12,19,9,5,0,7,4,29,robincl01
294,Clifford Robinson,SF,25,POR,82,7,2124,398,854,.466,1,11,.091,397,843,.471,.467,219,330,.664,140,276,416,137,85,107,154,274,1016,robincl02
295,David Robinson*,C,26,SAS,68,68,2564,592,1074,.551,1,8,.125,591,1066,.554,.552,393,561,.701,261,568,829,181,158,305,182,219,1578,robinda01
296,Larry Robinson,SG,24,BOS,1,0,6,1,5,.200,0,0,,1,5,.200,.200,0,0,,2,0,2,1,0,0,1,3,2,robinla01
297,Rumeal Robinson,PG,25,ATL,81,64,2220,423,928,.456,34,104,.327,389,824,.472,.474,175,275,.636,64,155,219,446,105,24,206,178,1055,robinru01
298,Dennis Rodman*,PF,30,DET,82,80,3301,342,635,.539,32,101,.317,310,534,.581,.564,84,140,.600,523,1007,1530,191,68,70,140,248,800,rodmade01
299,Tree Rollins,C,36,HOU,59,5,697,46,86,.535,0,0,,46,86,.535,.535,26,30,.867,61,110,171,15,14,62,18,85,118,rollitr01
300,Donald Royal,SF,25,SAS,60,4,718,80,178,.449,0,0,,80,178,.449,.449,92,133,.692,65,59,124,34,25,7,39,73,252,royaldo01
301,Delaney Rudd,SG,29,UTA,65,0,538,75,188,.399,11,47,.234,64,141,.454,.428,32,42,.762,15,39,54,109,15,1,49,64,193,ruddde01
302,Jeff Ruland,C,33,PHI,13,5,209,20,38,.526,0,0,,20,38,.526,.526,11,16,.688,16,31,47,5,7,4,20,45,51,rulanje01
303,John Salley,PF,27,DET,72,38,1774,249,486,.512,0,3,.000,249,483,.516,.512,186,260,.715,106,190,296,116,49,110,102,222,684,sallejo01
304,Ralph Sampson*,C,31,WSB,10,0,108,9,29,.310,0,2,.000,9,27,.333,.310,4,6,.667,11,19,30,4,3,8,10,14,22,sampsra01
305,Jeff Sanders,SF,26,ATL,12,0,117,20,45,.444,0,0,,20,45,.444,.444,7,9,.778,9,17,26,9,5,3,5,15,47,sandeje01
306,Mike Sanders,SF,31,TOT,31,20,633,92,161,.571,1,3,.333,91,158,.576,.575,36,47,.766,27,69,96,53,24,10,22,83,221,sandemi01
306,Mike Sanders,SF,31,IND,10,0,81,11,22,.500,0,0,,11,22,.500,.500,5,6,.833,0,8,8,11,2,1,6,8,27,sandemi01
306,Mike Sanders,SF,31,CLE,21,20,552,81,139,.583,1,3,.333,80,136,.588,.586,31,41,.756,27,61,88,42,22,9,16,75,194,sandemi01
307,Danny Schayes,C,32,MIL,43,4,726,83,199,.417,0,0,,83,199,.417,.417,74,96,.771,58,110,168,34,19,19,41,98,240,schayda01
308,Steve Scheffler,C,24,TOT,11,0,61,6,9,.667,0,0,,6,9,.667,.667,9,12,.750,10,4,14,0,3,1,1,10,21,schefst01
308,Steve Scheffler,C,24,SAC,4,0,15,2,2,1.000,0,0,,2,2,1.000,1.000,5,6,.833,2,1,3,0,0,1,0,2,9,schefst01
308,Steve Scheffler,C,24,DEN,7,0,46,4,7,.571,0,0,,4,7,.571,.571,4,6,.667,8,3,11,0,3,0,1,8,12,schefst01
309,Dwayne Schintzius,C,23,SAC,33,0,400,50,117,.427,0,4,.000,50,113,.442,.427,10,12,.833,43,75,118,20,6,28,19,67,110,schindw01
310,Detlef Schrempf,PF,29,IND,80,4,2605,496,925,.536,23,71,.324,473,854,.554,.549,365,441,.828,202,568,770,312,62,37,191,286,1380,schrede01
311,Byron Scott,SG,30,LAL,82,82,2679,460,1005,.458,54,157,.344,406,848,.479,.485,244,291,.838,74,236,310,226,105,28,119,140,1218,scottby01
312,Dennis Scott,SF,23,ORL,18,15,608,133,331,.402,29,89,.326,104,242,.430,.446,64,71,.901,14,52,66,35,20,9,31,49,359,scottde01
313,Rony Seikaly,C,26,MIA,79,78,2800,463,947,.489,0,3,.000,463,944,.490,.489,370,505,.733,307,627,934,109,40,121,216,278,1296,seikaro01
314,Brad Sellers,PF,29,DET,43,1,226,41,88,.466,0,1,.000,41,87,.471,.466,20,26,.769,15,27,42,14,1,10,15,20,102,sellebr01
315,Charles Shackleford,C,25,PHI,72,62,1399,205,422,.486,0,1,.000,205,421,.487,.486,63,95,.663,145,270,415,46,38,51,62,205,473,shackch01
316,Brian Shaw,PG,25,TOT,63,26,1423,209,513,.407,5,23,.217,204,490,.416,.412,72,91,.791,50,154,204,250,57,22,99,115,495,shawbr01
316,Brian Shaw,PG,25,BOS,17,3,436,70,164,.427,0,7,.000,70,157,.446,.427,35,40,.875,11,58,69,89,12,10,32,29,175,shawbr01
316,Brian Shaw,PG,25,MIA,46,23,987,139,349,.398,5,16,.313,134,333,.402,.405,37,51,.725,39,96,135,161,45,12,67,86,320,shawbr01
317,Lionel Simmons,SF,23,SAC,78,78,2895,527,1162,.454,1,5,.200,526,1157,.455,.454,281,365,.770,149,485,634,337,135,132,218,205,1336,simmoli01
318,Scott Skiles,PG,27,ORL,75,63,2377,359,868,.414,91,250,.364,268,618,.434,.466,248,277,.895,36,166,202,544,74,5,233,188,1057,skilesc01
319,Charles Smith,SF,26,LAC,49,25,1310,251,539,.466,0,6,.000,251,533,.471,.466,212,270,.785,95,206,301,56,41,98,69,159,714,smithch01
320,Doug Smith,PF,22,DAL,76,32,1707,291,702,.415,0,11,.000,291,691,.421,.415,89,121,.736,129,262,391,129,62,34,97,259,671,smithdo03
321,Kenny Smith,PG,26,HOU,81,80,2735,432,910,.475,54,137,.394,378,773,.489,.504,219,253,.866,34,143,177,562,104,7,227,112,1137,smithke01
322,LaBradford Smith,SG,22,WSB,48,5,708,100,246,.407,2,21,.095,98,225,.436,.411,45,56,.804,30,51,81,99,44,1,63,98,247,smithla02
323,Larry Smith,PF,34,HOU,45,7,800,50,92,.543,0,1,.000,50,91,.549,.543,4,11,.364,107,149,256,33,21,7,44,121,104,smithla01
324,Otis Smith,SG,28,ORL,55,5,877,116,318,.365,8,21,.381,108,297,.364,.377,70,91,.769,40,76,116,57,36,13,62,85,310,smithot01
325,Steve Smith,SG,22,MIA,61,59,1806,297,654,.454,40,125,.320,257,529,.486,.485,95,127,.748,81,107,188,278,59,19,152,162,729,smithst01
326,Tony Smith,PG,23,LAL,63,0,820,113,283,.399,0,11,.000,113,272,.415,.399,49,75,.653,31,45,76,109,39,8,50,91,275,smithto02
327,Rik Smits,C,25,IND,74,55,1772,436,855,.510,0,2,.000,436,853,.511,.510,152,193,.788,124,293,417,116,29,100,130,231,1024,smitsri01
328,Mike Smrek,C,29,GSW,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,smrekmi01
329,Rory Sparrow,PG,33,TOT,46,0,489,58,151,.384,3,15,.200,55,136,.404,.394,8,13,.615,3,25,28,83,12,5,33,57,127,sparrro01
329,Rory Sparrow,PG,33,CHI,4,0,18,1,8,.125,1,2,.500,0,6,.000,.188,0,0,,0,1,1,4,0,0,2,2,3,sparrro01
329,Rory Sparrow,PG,33,LAL,42,0,471,57,143,.399,2,13,.154,55,130,.423,.406,8,13,.615,3,24,27,79,12,5,31,55,124,sparrro01
330,Felton Spencer,C,24,MIN,61,54,1481,141,331,.426,0,0,,141,331,.426,.426,123,178,.691,167,268,435,53,27,79,70,241,405,spencfe01
331,John Starks,SG,26,NYK,82,0,2118,405,902,.449,94,270,.348,311,632,.492,.501,235,302,.778,45,146,191,276,103,18,150,231,1139,starkjo01
332,Larry Stewart,PF,23,WSB,76,43,2229,303,590,.514,0,3,.000,303,587,.516,.514,188,233,.807,186,263,449,120,51,44,112,225,794,stewala01
333,John Stockton*,PG,29,UTA,82,82,3002,453,939,.482,83,204,.407,370,735,.503,.527,308,366,.842,68,202,270,1126,244,22,286,234,1297,stockjo01
334,Rod Strickland,PG,25,SAS,57,54,2053,300,659,.455,5,15,.333,295,644,.458,.459,182,265,.687,92,173,265,491,118,17,160,122,787,stricro02
335,Derek Strong,PF,23,WSB,1,0,12,0,4,.000,0,0,,0,4,.000,.000,3,4,.750,1,4,5,1,0,0,1,1,3,stronde01
336,Lamont Strothers,SG,23,POR,4,0,17,4,12,.333,0,2,.000,4,10,.400,.333,2,4,.500,1,0,1,1,1,1,2,2,10,strotla01
337,Jon Sundvold,PG,30,MIA,3,0,8,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,0,0,2,0,0,0,2,3,sundvjo01
338,Greg Sutton,PG,24,SAS,67,2,601,93,240,.388,26,89,.292,67,151,.444,.442,34,45,.756,6,41,47,91,26,9,70,111,246,suttogr01
339,Terry Teagle,SG,31,LAL,82,0,1602,364,805,.452,1,4,.250,363,801,.453,.453,151,197,.766,91,92,183,113,66,9,114,148,880,teaglte01
340,Carl Thomas,SG,22,SAC,1,0,31,5,12,.417,1,2,.500,4,10,.400,.458,1,2,.500,0,0,0,1,1,0,1,3,12,thomaca01
341,Charles Thomas,SG,22,DET,36,0,156,18,51,.353,2,17,.118,16,34,.471,.373,10,15,.667,6,16,22,22,4,1,17,20,48,thomach01
342,Isiah Thomas*,PG,30,DET,78,78,2918,564,1264,.446,25,86,.291,539,1178,.458,.456,292,378,.772,68,179,247,560,118,15,252,194,1445,thomais01
343,Billy Thompson,SF,28,GSW,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,thompbi01
344,LaSalle Thompson,C,30,IND,80,49,1299,168,359,.468,0,2,.000,168,357,.471,.468,58,71,.817,98,283,381,102,52,34,98,207,394,thompla01
345,Stephen Thompson,SG,23,TOT,19,0,91,14,37,.378,0,1,.000,14,36,.389,.378,3,8,.375,11,8,19,8,6,3,5,9,31,thompst01
345,Stephen Thompson,SG,23,ORL,1,0,15,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,0,2,2,2,thompst01
345,Stephen Thompson,SG,23,SAC,18,0,76,13,34,.382,0,1,.000,13,33,.394,.382,3,8,.375,11,7,18,7,6,3,3,7,29,thompst01
346,Bob Thornton,PF,29,UTA,2,0,6,1,7,.143,0,0,,1,7,.143,.143,2,2,1.000,2,0,2,0,0,0,0,1,4,thornbo01
347,Otis Thorpe,PF,29,HOU,82,82,3056,558,943,.592,0,7,.000,558,936,.596,.592,304,463,.657,285,577,862,250,52,37,237,307,1420,thorpot01
348,Sedale Threatt,PG,30,LAL,82,82,3070,509,1041,.489,20,62,.323,489,979,.499,.499,202,243,.831,43,210,253,593,168,16,182,231,1240,threase01
349,Wayman Tisdale,PF,27,SAC,72,71,2521,522,1043,.500,0,2,.000,522,1041,.501,.500,151,198,.763,135,334,469,106,55,79,124,248,1195,tisdawa01
350,Tom Tolbert,PF,26,GSW,35,0,310,33,86,.384,2,8,.250,31,78,.397,.395,22,40,.550,14,41,55,21,10,6,20,73,90,tolbeto01
351,Trent Tucker,SG,32,SAS,24,0,415,60,129,.465,19,48,.396,41,81,.506,.539,16,20,.800,8,29,37,27,21,3,14,39,155,tucketr01
352,Andre Turner,PG,27,WSB,70,3,871,111,261,.425,1,16,.063,110,245,.449,.427,61,77,.792,17,73,90,177,57,2,84,59,284,turnean01
353,Jeff Turner,SF,29,ORL,75,42,1591,225,499,.451,1,8,.125,224,491,.456,.452,79,114,.693,62,184,246,92,24,16,106,229,530,turneje01
354,John Turner,SF,24,HOU,42,0,345,43,98,.439,0,0,,43,98,.439,.439,31,59,.525,38,40,78,12,6,4,32,40,117,turnejo01
355,Kiki Vandeweghe,SF,33,NYK,67,0,956,188,383,.491,26,66,.394,162,317,.511,.525,65,81,.802,31,57,88,57,15,8,27,87,467,vandeki01
356,Loy Vaught,PF,23,LAC,79,38,1687,271,551,.492,4,5,.800,267,546,.489,.495,55,69,.797,160,352,512,71,37,31,66,165,601,vaughlo01
357,João Vianna,SF,25,DAL,1,0,9,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,2,0,0,1,3,2,viannjo01
358,Sam Vincent,PG,28,ORL,39,18,885,150,349,.430,1,13,.077,149,336,.443,.431,110,130,.846,19,82,101,148,35,4,72,55,411,vincesa01
359,Alexander Volkov,C,27,ATL,77,27,1516,251,569,.441,35,110,.318,216,459,.471,.472,125,198,.631,103,162,265,250,66,30,102,178,662,volkoal01
360,Stojko Vranković,C,28,BOS,19,0,110,15,32,.469,0,0,,15,32,.469,.469,7,12,.583,8,20,28,5,0,17,10,22,37,vrankst01
361,Darrell Walker,SG,30,DET,74,4,1541,161,381,.423,0,10,.000,161,371,.434,.423,65,105,.619,85,153,238,205,63,18,79,134,387,walkeda01
362,Spud Webb,PG,28,SAC,77,77,2724,448,1006,.445,73,199,.367,375,807,.465,.482,262,305,.859,30,193,223,547,125,24,229,193,1231,webbsp01
363,Doug West,SG,24,MIN,80,72,2540,463,894,.518,4,23,.174,459,871,.527,.520,186,231,.805,107,150,257,281,66,26,120,239,1116,westdo01
364,Mark West,C,31,PHO,82,11,1436,196,310,.632,0,0,,196,310,.632,.632,109,171,.637,134,238,372,22,14,81,82,239,501,westma01
365,Ennis Whatley,PG,29,POR,23,0,209,21,51,.412,0,4,.000,21,47,.447,.412,27,31,.871,6,15,21,34,14,3,14,12,69,whatlen01
366,Randy White,PF,24,DAL,65,12,1021,145,382,.380,4,27,.148,141,355,.397,.385,124,162,.765,96,140,236,31,31,22,68,157,418,whitera01
367,Mitchell Wiggins,SG,32,PHI,49,0,569,88,229,.384,0,1,.000,88,228,.386,.384,35,51,.686,43,51,94,22,20,1,25,67,211,wiggimi01
368,Morlon Wiley,PG,25,TOT,53,19,870,83,193,.430,14,42,.333,69,151,.457,.466,24,35,.686,24,57,81,180,47,3,60,89,204,wileymo01
368,Morlon Wiley,PG,25,ORL,9,0,90,9,28,.321,0,4,.000,9,24,.375,.321,3,5,.600,2,5,7,13,4,0,8,13,21,wileymo01
368,Morlon Wiley,PG,25,SAS,3,0,13,3,5,.600,0,0,,3,5,.600,.600,0,0,,0,1,1,1,0,0,0,3,6,wileymo01
368,Morlon Wiley,PG,25,ATL,41,19,767,71,160,.444,14,38,.368,57,122,.467,.488,21,30,.700,22,51,73,166,43,3,52,73,177,wileymo01
369,Dominique Wilkins*,SF,32,ATL,42,42,1601,424,914,.464,37,128,.289,387,786,.492,.484,294,352,.835,103,192,295,158,52,24,122,77,1179,wilkido01
370,Gerald Wilkins,SG,28,NYK,82,82,2344,431,964,.447,38,108,.352,393,856,.459,.467,116,159,.730,74,132,206,219,76,17,113,195,1016,wilkige01
371,Buck Williams,PF,31,POR,80,80,2519,340,563,.604,0,1,.000,340,562,.605,.604,221,293,.754,260,444,704,108,62,41,130,244,901,willibu01
372,Herb Williams,C,33,DAL,75,26,2040,367,851,.431,1,6,.167,366,845,.433,.432,124,171,.725,106,348,454,94,35,98,114,189,859,willihe01
373,Hot Rod Williams,C,29,CLE,80,12,2432,341,678,.503,0,4,.000,341,674,.506,.503,270,359,.752,228,379,607,196,60,182,83,191,952,williho01
374,Jayson Williams,PF,23,PHI,50,8,646,75,206,.364,0,0,,75,206,.364,.364,56,88,.636,62,83,145,12,20,20,44,110,206,willija01
375,Kenny Williams,SF,22,IND,60,6,565,113,218,.518,0,4,.000,113,214,.528,.518,26,43,.605,64,65,129,40,20,41,22,99,252,willike03
376,Micheal Williams,PG,25,IND,79,76,2750,404,824,.490,8,33,.242,396,791,.501,.495,372,427,.871,73,209,282,647,233,22,240,262,1188,willimi02
377,Reggie Williams,SF,27,DEN,81,80,2623,601,1277,.471,56,156,.359,545,1121,.486,.493,216,269,.803,145,260,405,235,148,68,173,270,1474,willire01
378,Scott Williams,PF,23,CHI,63,0,690,83,172,.483,0,3,.000,83,169,.491,.483,48,74,.649,90,157,247,50,13,36,35,122,214,willisc01
379,Kevin Willis,PF,29,ATL,81,80,2962,591,1224,.483,6,37,.162,585,1187,.493,.485,292,363,.804,418,840,1258,173,72,54,197,223,1480,willike02
380,Kennard Winchester,SF-SG,25,TOT,19,0,81,13,30,.433,1,2,.500,12,28,.429,.450,8,10,.800,6,9,15,8,2,2,2,5,35,winchke01
380,Kennard Winchester,SG,25,HOU,4,0,17,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,0,0,0,0,0,0,1,2,winchke01
380,Kennard Winchester,SF,25,NYK,15,0,64,12,27,.444,1,2,.500,11,25,.440,.463,8,10,.800,6,9,15,8,2,2,2,4,33,winchke01
381,David Wingate,SG,28,WSB,81,72,2127,266,572,.465,1,18,.056,265,554,.478,.466,105,146,.719,80,189,269,247,123,21,124,162,638,wingada01
382,Randy Wittman,SG,32,IND,24,0,115,8,19,.421,0,0,,8,19,.421,.421,1,2,.500,1,8,9,11,2,0,3,4,17,wittmra01
383,Joe Wolf,C,27,DEN,67,0,1160,100,277,.361,1,11,.091,99,266,.372,.363,53,66,.803,97,143,240,61,32,14,60,124,254,wolfjo01
384,Orlando Woolridge,SF,32,DET,82,61,2113,452,907,.498,1,9,.111,451,898,.502,.499,241,353,.683,109,151,260,88,41,33,133,154,1146,woolror01
385,James Worthy*,SF,30,LAL,54,54,2108,450,1007,.447,9,43,.209,441,964,.457,.451,166,204,.814,98,207,305,252,76,23,127,89,1075,worthja01
386,Danny Young,PG,29,TOT,62,5,1023,100,255,.392,23,70,.329,77,185,.416,.437,57,67,.851,16,59,75,172,46,4,47,53,280,youngda01
386,Danny Young,PG,29,POR,18,0,134,16,40,.400,3,10,.300,13,30,.433,.438,10,14,.714,0,9,9,20,6,0,5,6,45,youngda01
386,Danny Young,PG,29,LAC,44,5,889,84,215,.391,20,60,.333,64,155,.413,.437,47,53,.887,16,50,66,152,40,4,42,47,235,youngda01

